Gene,Non-unique Gene name,Annotation,MGYG000304142,MGYG000303700
iolJ,iolJ,6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase,MGYG000304142_00238,MGYG000303700_00281
rsmH,rsmH,Ribosomal RNA small subunit methyltransferase H,MGYG000304142_00002,MGYG000303700_00055
group_115,,hypothetical protein,MGYG000304142_00165,MGYG000303700_00207
yidC,yidC,Membrane protein insertase YidC,MGYG000304142_00564,MGYG000303700_00524
group_114,,hypothetical protein,MGYG000304142_00023,MGYG000303700_00076
group_113,,hypothetical protein,MGYG000304142_00452,MGYG000303700_00460
group_111,,hypothetical protein,MGYG000304142_00575,MGYG000303700_00536
rpoA,rpoA,DNA-directed RNA polymerase subunit alpha,MGYG000304142_00124,MGYG000303700_00166
group_110,,hypothetical protein,MGYG000304142_00027,MGYG000303700_00079
miaA,miaA,tRNA dimethylallyltransferase,MGYG000304142_00681,MGYG000303700_00597
group_109,,Peptidoglycan-N-acetylglucosamine deacetylase,MGYG000304142_00337,MGYG000303700_00343
group_108,,hypothetical protein,MGYG000304142_00033,MGYG000303700_00082
group_107,,hypothetical protein,MGYG000304142_00650,MGYG000303700_00578
group_106,,hypothetical protein,MGYG000304142_00113,MGYG000303700_00155
ldh,ldh,L-lactate dehydrogenase,MGYG000304142_00393,MGYG000303700_00399
group_103,,hypothetical protein,MGYG000304142_00200,MGYG000303700_00243
group_102,,hypothetical protein,MGYG000304142_00469,MGYG000303700_00477
group_101,,hypothetical protein,MGYG000304142_00460,MGYG000303700_00468
trxB,trxB,Thioredoxin reductase,MGYG000304142_00263,MGYG000303700_00306
xerD_2,xerD_2,Tyrosine recombinase XerD,MGYG000304142_00626,MGYG000303700_00587
dus,dus,putative tRNA-dihydrouridine synthase,MGYG000304142_00185,MGYG000303700_00227
rnhB,rnhB,Ribonuclease HII,MGYG000304142_00223,MGYG000303700_00266
aptB,aptB,Apulose-4-phosphate transketolase subunit B,MGYG000304142_00239,MGYG000303700_00282
group_97,,hypothetical protein,MGYG000304142_00497,MGYG000303700_00653
ydjH,ydjH,putative sugar kinase YdjH,MGYG000304142_00237,MGYG000303700_00280
group_96,,hypothetical protein,MGYG000304142_00218,MGYG000303700_00261
ftsX,ftsX,Cell division protein FtsX,MGYG000304142_00516,MGYG000303700_00004
group_95,,hypothetical protein,MGYG000304142_00477,MGYG000303700_00634
clsB,clsB,Cardiolipin synthase B,MGYG000304142_00248,MGYG000303700_00291
group_94,,Gluconeogenesis factor,MGYG000304142_00171,MGYG000303700_00213
lnpD,lnpD,UDP-glucose 4-epimerase,MGYG000304142_00359,MGYG000303700_00365
group_93,,hypothetical protein,MGYG000304142_00183,MGYG000303700_00225
group_92,,hypothetical protein,MGYG000304142_00164,MGYG000303700_00206
recF,recF,DNA replication and repair protein RecF,MGYG000304142_00569,MGYG000303700_00530
gap,gap,Glyceraldehyde-3-phosphate dehydrogenase,MGYG000304142_00243,MGYG000303700_00286
cpoA,cpoA,Alpha-galactosylglucosyldiacylglycerol synthase,MGYG000304142_00259,MGYG000303700_00302
trpS2,trpS2,Tryptophan--tRNA ligase 2,MGYG000304142_00120,MGYG000303700_00162
ruvB_2,ruvB_2,Holliday junction ATP-dependent DNA helicase RuvB,MGYG000304142_00540,MGYG000303700_00499
pheS,pheS,Phenylalanine--tRNA ligase alpha subunit,MGYG000304142_00251,MGYG000303700_00294
rpsA,rpsA,30S ribosomal protein S1,MGYG000304142_00500,MGYG000303700_00656
group_90,,hypothetical protein,MGYG000304142_00461,MGYG000303700_00469
mnmA,mnmA,tRNA-specific 2-thiouridylase MnmA,MGYG000304142_00398,MGYG000303700_00404
nusA,nusA,Transcription termination/antitermination protein NusA,MGYG000304142_00221,MGYG000303700_00264
rpoD,rpoD,RNA polymerase sigma factor RpoD,MGYG000304142_00053,MGYG000303700_00101
mraY,mraY,Phospho-N-acetylmuramoyl-pentapeptide-transferase,MGYG000304142_00005,MGYG000303700_00058
tsaD,tsaD,tRNA N6-adenosine threonylcarbamoyltransferase,MGYG000304142_00649,MGYG000303700_00577
group_89,,hypothetical protein,MGYG000304142_00576,MGYG000303700_00537
recA,recA,Protein RecA,MGYG000304142_00531,MGYG000303700_00490
pilT,pilT,Twitching mobility protein,MGYG000304142_00456,MGYG000303700_00464
group_87,,hypothetical protein,MGYG000304142_00255,MGYG000303700_00298
prfA,prfA,Peptide chain release factor 1,MGYG000304142_00495,MGYG000303700_00651
group_86,,hypothetical protein,MGYG000304142_00186,MGYG000303700_00228
surA,surA,Chaperone SurA,MGYG000304142_00623,MGYG000303700_00590
group_85,,hypothetical protein,MGYG000304142_00318,MGYG000303700_00324
dnaN,dnaN,Beta sliding clamp,MGYG000304142_00568,MGYG000303700_00529
prfB,prfB,Peptide chain release factor RF2,MGYG000304142_00512,MGYG000303700_00669
dnaJ,dnaJ,Chaperone protein DnaJ,MGYG000304142_00373,MGYG000303700_00379
nrnA,nrnA,Bifunctional oligoribonuclease and PAP phosphatase NrnA,MGYG000304142_00083,MGYG000303700_00125
mshA,mshA,D-inositol-3-phosphate glycosyltransferase,MGYG000304142_00555,MGYG000303700_00514
rssB_1,rssB_1,Regulator of RpoS,MGYG000304142_00139,MGYG000303700_00181
ychF,ychF,Ribosome-binding ATPase YchF,MGYG000304142_00462,MGYG000303700_00470
group_81,,hypothetical protein,MGYG000304142_00350,MGYG000303700_00356
group_80,,hypothetical protein,MGYG000304142_00367,MGYG000303700_00373
group_79,,hypothetical protein,MGYG000304142_00172,MGYG000303700_00214
group_78,,hypothetical protein,MGYG000304142_00645,MGYG000303700_00573
iscS,iscS,Cysteine desulfurase IscS,MGYG000304142_00400,MGYG000303700_00406
aqpZ,aqpZ,Aquaporin Z,MGYG000304142_00254,MGYG000303700_00297
group_77,,hypothetical protein,MGYG000304142_00599,MGYG000303700_00046
csdA,csdA,Cysteine desulfurase CsdA,MGYG000304142_00425,MGYG000303700_00433
group_75,,hypothetical protein,MGYG000304142_00492,MGYG000303700_00648
group_74,,hypothetical protein,MGYG000304142_00361,MGYG000303700_00367
group_72,,hypothetical protein,MGYG000304142_00404,MGYG000303700_00412
murG,murG,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,MGYG000304142_00007,MGYG000303700_00060
rlmCD,rlmCD,23S rRNA (uracil-C(5))-methyltransferase RlmCD,MGYG000304142_00202,MGYG000303700_00245
tuf,tuf,Elongation factor Tu,MGYG000304142_00074,MGYG000303700_00117
group_71,,hypothetical protein,MGYG000304142_00418,MGYG000303700_00426
mltG,mltG,Endolytic murein transglycosylase,MGYG000304142_00362,MGYG000303700_00368
sufS,sufS,Cysteine desulfurase SufS,MGYG000304142_00187,MGYG000303700_00229
macB,macB,Macrolide export ATP-binding/permease protein MacB,MGYG000304142_00570,MGYG000303700_00531
btuD,btuD,Vitamin B12 import ATP-binding protein BtuD,MGYG000304142_00560,MGYG000303700_00519
group_70,,hypothetical protein,MGYG000304142_00487,MGYG000303700_00643
group_69,,hypothetical protein,MGYG000304142_00102,MGYG000303700_00144
group_68,,hypothetical protein,MGYG000304142_00077,MGYG000303700_00120
group_67,,hypothetical protein,MGYG000304142_00093,MGYG000303700_00135
epsF,epsF,Type II secretion system protein F,MGYG000304142_00455,MGYG000303700_00463
group_66,,hypothetical protein,MGYG000304142_00416,MGYG000303700_00424
glf,glf,UDP-galactopyranose mutase,MGYG000304142_00557,MGYG000303700_00516
tyrS,tyrS,Tyrosine--tRNA ligase,MGYG000304142_00215,MGYG000303700_00258
resE,resE,Sensor histidine kinase ResE,MGYG000304142_00138,MGYG000303700_00180
pgk,pgk,Phosphoglycerate kinase,MGYG000304142_00408,MGYG000303700_00416
group_65,,hypothetical protein,MGYG000304142_00071,MGYG000303700_00114
tgt,tgt,Queuine tRNA-ribosyltransferase,MGYG000304142_00063,MGYG000303700_00108
group_64,,hypothetical protein,MGYG000304142_00091,MGYG000303700_00133
serS,serS,Serine--tRNA ligase,MGYG000304142_00041,MGYG000303700_00090
group_63,,hypothetical protein,MGYG000304142_00319,MGYG000303700_00325
proS,proS,Proline--tRNA ligase,MGYG000304142_00601,MGYG000303700_00048
hisS,hisS,Histidine--tRNA ligase,MGYG000304142_00344,MGYG000303700_00350
group_62,,hypothetical protein,MGYG000304142_00380,MGYG000303700_00386
ftsA_2,ftsA_2,Cell division protein FtsA,MGYG000304142_00365,MGYG000303700_00371
ackA,ackA,Acetate kinase,MGYG000304142_00062,MGYG000303700_00107
ftsA_1,ftsA_1,Cell division protein FtsA,MGYG000304142_00111,MGYG000303700_00153
mgs,mgs,Alpha-monoglucosyldiacylglycerol synthase,MGYG000304142_00260,MGYG000303700_00303
group_61,,Glycogen synthase,MGYG000304142_00101,MGYG000303700_00143
eno,eno,Enolase,MGYG000304142_00392,MGYG000303700_00398
group_60,,hypothetical protein,MGYG000304142_00169,MGYG000303700_00211
tig,tig,Trigger factor,MGYG000304142_00343,MGYG000303700_00349
murF,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,MGYG000304142_00328,MGYG000303700_00334
murE,murE,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--26-diaminopimelate ligase,MGYG000304142_00648,MGYG000303700_00576
obg,obg,GTPase Obg,MGYG000304142_00387,MGYG000303700_00393
group_59,,hypothetical protein,MGYG000304142_00423,MGYG000303700_00431
ftsW,ftsW,putative peptidoglycan glycosyltransferase FtsW,MGYG000304142_00006,MGYG000303700_00059
radA,radA,DNA repair protein RadA,MGYG000304142_00219,MGYG000303700_00262
glyQS,glyQS,Glycine--tRNA ligase,MGYG000304142_00311,MGYG000303700_00317
rcsC,rcsC,Sensor histidine kinase RcsC,MGYG000304142_00097,MGYG000303700_00139
secY,secY,Protein translocase subunit SecY,MGYG000304142_00134,MGYG000303700_00176
dnaC,dnaC,Replicative DNA helicase,MGYG000304142_00088,MGYG000303700_00130
ftsZ,ftsZ,Cell division protein FtsZ,MGYG000304142_00110,MGYG000303700_00152
dnaA,dnaA,Chromosomal replication initiator protein DnaA,MGYG000304142_00566,MGYG000303700_00527
alaS,alaS,Alanine--tRNA ligase,MGYG000304142_00397,MGYG000303700_00403
group_57,,hypothetical protein,MGYG000304142_00553,MGYG000303700_00512
gatA,gatA,Glutamyl-tRNA(Gln) amidotransferase subunit A,MGYG000304142_00233,MGYG000303700_00276
group_56,,hypothetical protein,MGYG000304142_00554,MGYG000303700_00513
ttuE,ttuE,Pyruvate kinase,MGYG000304142_00409,MGYG000303700_00417
group_55,,hypothetical protein,MGYG000304142_00334,MGYG000303700_00340
der,der,GTPase Der,MGYG000304142_00178,MGYG000303700_00220
cysS,cysS,Cysteine--tRNA ligase,MGYG000304142_00078,MGYG000303700_00121
group_53,,hypothetical protein,MGYG000304142_00449,MGYG000303700_00457
sbcB,sbcB,Exodeoxyribonuclease I,MGYG000304142_00360,MGYG000303700_00366
group_52,,hypothetical protein,MGYG000304142_00438,MGYG000303700_00446
group_51,,hypothetical protein,MGYG000304142_00070,MGYG000303700_00113
group_50,,hypothetical protein,MGYG000304142_00439,MGYG000303700_00447
relA,relA,GTP pyrophosphokinase,MGYG000304142_00245,MGYG000303700_00288
rny,rny,Ribonuclease Y,MGYG000304142_00529,MGYG000303700_00488
gatB,gatB,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B,MGYG000304142_00231,MGYG000303700_00274
gltX1,gltX1,Glutamate--tRNA ligase 1,MGYG000304142_00135,MGYG000303700_00177
comM,comM,Competence protein ComM,MGYG000304142_00612,MGYG000303700_00608
lysS,lysS,Lysine--tRNA ligase,MGYG000304142_00663,MGYG000303700_00026
group_49,,hypothetical protein,MGYG000304142_00182,MGYG000303700_00224
group_48,,hypothetical protein,MGYG000304142_00508,MGYG000303700_00665
group_47,,hypothetical protein,MGYG000304142_00691,MGYG000303700_00559
group_46,,hypothetical protein,MGYG000304142_00087,MGYG000303700_00129
metG,metG,Methionine--tRNA ligase,MGYG000304142_00402,MGYG000303700_00408
uvrC,uvrC,UvrABC system protein C,MGYG000304142_00388,MGYG000303700_00394
group_45,,hypothetical protein,MGYG000304142_00499,MGYG000303700_00655
sasA,sasA,Adaptive-response sensory-kinase SasA,MGYG000304142_00136,MGYG000303700_00178
group_44,,hypothetical protein,MGYG000304142_00180,MGYG000303700_00222
ruvB_1,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,MGYG000304142_00089,MGYG000303700_00131
pyrG,pyrG,CTP synthase,MGYG000304142_00638,MGYG000303700_00566
group_42,,hypothetical protein,MGYG000304142_00558,MGYG000303700_00517
groL,groL,60 kDa chaperonin,MGYG000304142_00577,MGYG000303700_00538
group_41,,putative protein,MGYG000304142_00347,MGYG000303700_00353
yheS,yheS,putative ABC transporter ATP-binding protein YheS,MGYG000304142_00267,MGYG000303700_00310
group_40,,hypothetical protein,MGYG000304142_00535,MGYG000303700_00494
group_39,,hypothetical protein,MGYG000304142_00181,MGYG000303700_00223
group_38,,hypothetical protein,MGYG000304142_00537,MGYG000303700_00496
murJ,murJ,lipid II flippase MurJ,MGYG000304142_00443,MGYG000303700_00451
group_37,,hypothetical protein,MGYG000304142_00103,MGYG000303700_00145
group_36,,hypothetical protein,MGYG000304142_00163,MGYG000303700_00205
group_35,,hypothetical protein,MGYG000304142_00225,MGYG000303700_00268
lcfB,lcfB,Long-chain-fatty-acid--CoA ligase,MGYG000304142_00352,MGYG000303700_00358
tagU,tagU,Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU,MGYG000304142_00552,MGYG000303700_00511
glgB_1,glgB_1,14-alpha-glucan branching enzyme GlgB,MGYG000304142_00264,MGYG000303700_00307
group_34,,hypothetical protein,MGYG000304142_00664,MGYG000303700_00617
group_33,,hypothetical protein,MGYG000304142_00506,MGYG000303700_00662
xpsE,xpsE,Type II secretion system protein E,MGYG000304142_00457,MGYG000303700_00465
glgP,glgP,Glycogen phosphorylase,MGYG000304142_00204,MGYG000303700_00247
spoVD,spoVD,Stage V sporulation protein D,MGYG000304142_00004,MGYG000303700_00057
infB,infB,Translation initiation factor IF-2,MGYG000304142_00501,MGYG000303700_00657
appA,appA,Oligopeptide-binding protein AppA,MGYG000304142_00391,MGYG000303700_00397
lepA,lepA,Elongation factor 4,MGYG000304142_00442,MGYG000303700_00450
aspS,aspS,Aspartate--tRNA ligase,MGYG000304142_00384,MGYG000303700_00390
thrS,thrS,Threonine--tRNA ligase,MGYG000304142_00682,MGYG000303700_00596
recJ,recJ,Single-stranded-DNA-specific exonuclease RecJ,MGYG000304142_00527,MGYG000303700_00014
typA,typA,GTP-binding protein TypA/BipA,MGYG000304142_00357,MGYG000303700_00363
group_31,,hypothetical protein,MGYG000304142_00574,MGYG000303700_00535
group_29,,hypothetical protein,MGYG000304142_00013,MGYG000303700_00066
dnaK,dnaK,Chaperone protein DnaK,MGYG000304142_00374,MGYG000303700_00380
group_28,,hypothetical protein,MGYG000304142_00620,MGYG000303700_00600
group_27,,hypothetical protein,MGYG000304142_00655,MGYG000303700_00018
group_26,,hypothetical protein,MGYG000304142_00417,MGYG000303700_00425
group_25,,hypothetical protein,MGYG000304142_00045,MGYG000303700_00094
ftsH,ftsH,ATP-dependent zinc metalloprotease FtsH,MGYG000304142_00444,MGYG000303700_00452
pulA,pulA,Pullulanase,MGYG000304142_00203,MGYG000303700_00246
group_22,,hypothetical protein,MGYG000304142_00364,MGYG000303700_00370
group_21,,hypothetical protein,MGYG000304142_00044,MGYG000303700_00093
glgB_2,glgB_2,14-alpha-glucan branching enzyme GlgB,MGYG000304142_00345,MGYG000303700_00351
priA,priA,primosomal protein N',MGYG000304142_00596,MGYG000303700_00041
uvrB,uvrB,UvrABC system protein B,MGYG000304142_00236,MGYG000303700_00279
gyrB,gyrB,DNA gyrase subunit B,MGYG000304142_00608,MGYG000303700_00613
ligA,ligA,DNA ligase,MGYG000304142_00332,MGYG000303700_00338
recG,recG,ATP-dependent DNA helicase RecG,MGYG000304142_00213,MGYG000303700_00256
fusA,fusA,Elongation factor G,MGYG000304142_00188,MGYG000303700_00230
copA,copA,Copper-exporting P-type ATPase,MGYG000304142_00270,MGYG000303700_00313
group_15,,hypothetical protein,MGYG000304142_00415,MGYG000303700_00423
group_14,,hypothetical protein,MGYG000304142_00621,MGYG000303700_00592
pnp,pnp,Polyribonucleotide nucleotidyltransferase,MGYG000304142_00370,MGYG000303700_00376
nrdD,nrdD,Anaerobic ribonucleoside-triphosphate reductase,MGYG000304142_00421,MGYG000303700_00429
pcrA,pcrA,ATP-dependent DNA helicase PcrA,MGYG000304142_00405,MGYG000303700_00413
group_11,,hypothetical protein,MGYG000304142_00591,MGYG000303700_00033
group_10,,hypothetical protein,MGYG000304142_00675,MGYG000303700_00486
ctpE,ctpE,Calcium-transporting ATPase CtpE,MGYG000304142_00329,MGYG000303700_00335
rnj,rnj,Ribonuclease J,MGYG000304142_00528,MGYG000303700_00487
clpX_2,clpX_2,ATP-dependent Clp protease ATP-binding subunit ClpX,MGYG000304142_00434,MGYG000303700_00442
topA,topA,DNA topoisomerase 1,MGYG000304142_00054,MGYG000303700_00102
group_7,,hypothetical protein,MGYG000304142_00396,MGYG000303700_00402
leuS,leuS,Leucine--tRNA ligase,MGYG000304142_00327,MGYG000303700_00333
mgtB,mgtB,Magnesium-transporting ATPase P-type 1,MGYG000304142_00205,MGYG000303700_00248
pepN,pepN,Aminopeptidase N,MGYG000304142_00222,MGYG000303700_00265
pheT,pheT,Phenylalanine--tRNA ligase beta subunit,MGYG000304142_00250,MGYG000303700_00293
polA,polA,DNA polymerase I thermostable,MGYG000304142_00633,MGYG000303700_00581
gyrA,gyrA,DNA gyrase subunit A,MGYG000304142_00607,MGYG000303700_00614
mtgA,mtgA,Biosynthetic peptidoglycan transglycosylase,MGYG000304142_00216,MGYG000303700_00259
uvrA,uvrA,UvrABC system protein A,MGYG000304142_00358,MGYG000303700_00364
group_4,,hypothetical protein,MGYG000304142_00048,MGYG000303700_00098
clpX_1,clpX_1,ATP-dependent Clp protease ATP-binding subunit ClpX,MGYG000304142_00220,MGYG000303700_00263
secA,secA,Protein translocase subunit SecA,MGYG000304142_00038,MGYG000303700_00087
group_2,,hypothetical protein,MGYG000304142_00609,MGYG000303700_00612
ileS2,ileS2,Isoleucine--tRNA ligase 2,MGYG000304142_00372,MGYG000303700_00378
rep,rep,ATP-dependent DNA helicase Rep,MGYG000304142_00095,MGYG000303700_00137
rpoB,rpoB,DNA-directed RNA polymerase subunit beta,MGYG000304142_00208,MGYG000303700_00251
dnaE,dnaE,DNA polymerase III subunit alpha,MGYG000304142_00227,MGYG000303700_00270
rpoC,rpoC,DNA-directed RNA polymerase subunit beta',MGYG000304142_00207,MGYG000303700_00250
group_364,,hypothetical protein,MGYG000304142_00052,
group_363,,hypothetical protein,MGYG000304142_00051,
group_357,,hypothetical protein,MGYG000304142_00029,
group_355,,hypothetical protein,MGYG000304142_00275,
group_348,,hypothetical protein,MGYG000304142_00068,
group_340,,hypothetical protein,MGYG000304142_00276,
group_338,,hypothetical protein,MGYG000304142_00286,
group_336,,hypothetical protein,,MGYG000303700_00053
group_334,,hypothetical protein,MGYG000304142_00279,
group_333,,hypothetical protein,,MGYG000303700_00478
group_332,,hypothetical protein,,MGYG000303700_00034
group_329,,hypothetical protein,MGYG000304142_00274,
group_321,,hypothetical protein,MGYG000304142_00288,
group_316,,hypothetical protein,MGYG000304142_00470,
group_313,,hypothetical protein,MGYG000304142_00042,
group_309,,hypothetical protein,,MGYG000303700_00064
group_308,,hypothetical protein,MGYG000304142_00627,
group_304,,hypothetical protein,,MGYG000303700_00409
group_303,,hypothetical protein,MGYG000304142_00303,
group_302,,hypothetical protein,MGYG000304142_00079,
group_301,,hypothetical protein,MGYG000304142_00008,
group_299,,hypothetical protein,MGYG000304142_00299,
group_298,,hypothetical protein,MGYG000304142_00284,
group_297,,hypothetical protein,MGYG000304142_00060,
group_296,,hypothetical protein,,MGYG000303700_00091
group_293,,hypothetical protein,MGYG000304142_00297,
group_292,,hypothetical protein,MGYG000304142_00295,
group_290,,hypothetical protein,MGYG000304142_00283,
group_289,,hypothetical protein,MGYG000304142_00081,
group_286,,hypothetical protein,MGYG000304142_00292,
group_285,,hypothetical protein,,MGYG000303700_00548
group_284,,hypothetical protein,,MGYG000303700_00035
group_280,,hypothetical protein,MGYG000304142_00300,
group_272,,hypothetical protein,MGYG000304142_00309,
group_269,,hypothetical protein,,MGYG000303700_00410
group_259,,hypothetical protein,MGYG000304142_00307,
group_258,,hypothetical protein,,MGYG000303700_00043
group_257,,hypothetical protein,MGYG000304142_00296,
group_255,,hypothetical protein,MGYG000304142_00308,
group_254,,hypothetical protein,MGYG000304142_00280,
group_253,,hypothetical protein,,MGYG000303700_00122
group_243,,hypothetical protein,MGYG000304142_00298,
group_242,,hypothetical protein,,MGYG000303700_00042
dcd,dcd,dCTP deaminase dUMP-forming,MGYG000304142_00285,
group_237,,hypothetical protein,,MGYG000303700_00123
group_230,,hypothetical protein,MGYG000304142_00282,
group_226,,hypothetical protein,,MGYG000303700_00036
group_225,,hypothetical protein,,MGYG000303700_00173
group_221,,hypothetical protein,MGYG000304142_00056,
group_220,,hypothetical protein,MGYG000304142_00584,
group_218,,hypothetical protein,MGYG000304142_00131,
group_215,,hypothetical protein,MGYG000304142_00302,
group_214,,hypothetical protein,MGYG000304142_00277,
group_211,,hypothetical protein,MGYG000304142_00517,
group_210,,hypothetical protein,,MGYG000303700_00540
group_203,,hypothetical protein,MGYG000304142_00579,
group_197,,hypothetical protein,,MGYG000303700_00096
group_184,,hypothetical protein,MGYG000304142_00293,
group_176,,hypothetical protein,MGYG000304142_00080,
group_163,,hypothetical protein,MGYG000304142_00281,
group_151,,hypothetical protein,MGYG000304142_00291,
group_148,,hypothetical protein,MGYG000304142_00278,
group_143,,hypothetical protein,,MGYG000303700_00111
group_142,,hypothetical protein,,MGYG000303700_00110
group_130,,hypothetical protein,MGYG000304142_00301,
group_129,,hypothetical protein,MGYG000304142_00031,
xerD_1,xerD_1,Tyrosine recombinase XerD,MGYG000304142_00310,
group_112,,hypothetical protein,MGYG000304142_00030,
group_105,,hypothetical protein,MGYG000304142_00069,
group_104,,hypothetical protein,,MGYG000303700_00011
group_100,,hypothetical protein,,MGYG000303700_00016
group_99,,hypothetical protein,MGYG000304142_00287,
group_98,,hypothetical protein,,MGYG000303700_00625
group_91,,hypothetical protein,,MGYG000303700_00621
group_88,,hypothetical protein,MGYG000304142_00518,
group_84,,hypothetical protein,MGYG000304142_00064,
group_83,,hypothetical protein,MGYG000304142_00585,
group_82,,hypothetical protein,,MGYG000303700_00593
lon,lon,Lon protease,,MGYG000303700_00109
group_76,,hypothetical protein,,MGYG000303700_00010
group_73,,hypothetical protein,MGYG000304142_00524,
mdoH,mdoH,Glucans biosynthesis glucosyltransferase H,MGYG000304142_00059,
haeIIIM,haeIIIM,Modification methylase HaeIII,,MGYG000303700_00112
group_58,,hypothetical protein,MGYG000304142_00305,
group_54,,hypothetical protein,MGYG000304142_00306,
group_43,,hypothetical protein,MGYG000304142_00067,
argS,argS,Arginine--tRNA ligase,,MGYG000303700_00562
group_32,,hypothetical protein,MGYG000304142_00289,
group_30,,hypothetical protein,MGYG000304142_00065,
group_24,,hypothetical protein,,MGYG000303700_00663
group_23,,hypothetical protein,MGYG000304142_00665,
group_20,,hypothetical protein,,MGYG000303700_00521
group_19,,hypothetical protein,,MGYG000303700_00602
group_18,,hypothetical protein,,MGYG000303700_00618
group_17,,hypothetical protein,,MGYG000303700_00622
group_16,,hypothetical protein,,MGYG000303700_00546
group_13,,hypothetical protein,,MGYG000303700_00595
group_12,,hypothetical protein,MGYG000304142_00066,
group_9,,hypothetical protein,MGYG000304142_00304,
group_8,,hypothetical protein,,MGYG000303700_00544
group_6,,hypothetical protein,MGYG000304142_00294,
group_5,,hypothetical protein,,MGYG000303700_00547
group_3,,hypothetical protein,,MGYG000303700_00545
group_1,,hypothetical protein,,MGYG000303700_00543
group_0,,hypothetical protein,MGYG000304142_00290,
